Household_ID,Total_HH_Income,HH_Weight,Survey_Year
28580,102630,,2022
28581,29500,,2022
28581,29500,,2022
28582,73220,,2022
28583,82400,,2022
28583,82400,,2022
28584,45005,,2022
28584,45005,,2022
28585,36453,,2022
28587,87060,,2022
28588,99866,,2022
28588,99866,,2022
28589,20000,,2022
28590,134005,,2022
28590,134005,,2022
28591,131853,,2022
28591,131853,,2022
28592,32364,,2022
28592,32364,,2022
28593,130484,,2022
28594,73410,,2022
28594,73410,,2022
28595,78310,,2022
28595,78310,,2022
28596,170935,,2022
28596,170935,,2022
28597,111570,,2022
28598,27525,,2022
28600,130050,,2022
28600,130050,,2022
28600,130050,,2022
28601,150326,,2022
28601,150326,,2022
28601,150326,,2022
28601,150326,,2022
28602,128378,,2022
28602,128378,,2022
28602,128378,,2022
28602,128378,,2022
28603,165340,,2022
28604,35912,,2022
28604,35912,,2022
28605,237931,,2022
28605,237931,,2022
28606,40107,,2022
28606,40107,,2022
28608,30771,,2022
28609,100024,,2022
28609,100024,,2022
28609,100024,,2022
28609,100024,,2022
28609,100024,,2022
28610,49559,,2022
28610,49559,,2022
28610,49559,,2022
28611,131730,,2022
28611,131730,,2022
28611,131730,,2022
28611,131730,,2022
28612,22158,,2022
28613,43868,,2022
28613,43868,,2022
28614,20668,,2022
28615,136408,,2022
28615,136408,,2022
28615,136408,,2022
28616,73215,,2022
28616,73215,,2022
28617,462400,,2022
28618,138209,,2022
28618,138209,,2022
28619,104903,,2022
28619,104903,,2022
28620,63677,,2022
28620,63677,,2022
28621,85314,,2022
28621,85314,,2022
28622,134165,,2022
28622,134165,,2022
28622,134165,,2022
28623,233498,,2022
28623,233498,,2022
28624,184133,,2022
28625,55000,,2022
28626,107440,,2022
28627,26844,,2022
28628,53302,,2022
28629,67278,,2022
28630,53190,,2022
28630,53190,,2022
28631,113045,,2022
28631,113045,,2022
28631,113045,,2022
28632,95354,,2022
28632,95354,,2022
28632,95354,,2022
28632,95354,,2022
28632,95354,,2022
28634,40000,,2022
28637,252452,,2022
28637,252452,,2022
28637,252452,,2022
28637,252452,,2022
28638,217187,,2022
28638,217187,,2022
28639,99703,,2022
28639,99703,,2022
28642,50000,,2022
28642,50000,,2022
28642,50000,,2022
28642,50000,,2022
28642,50000,,2022
28642,50000,,2022
28642,50000,,2022
28642,50000,,2022
28642,50000,,2022
28645,38000,,2022
28645,38000,,2022
28646,190001,,2022
28646,190001,,2022
28646,190001,,2022
28647,197012,,2022
28647,197012,,2022
28647,197012,,2022
28648,93005,,2022
28648,93005,,2022
28649,98510,,2022
28650,93137,,2022
28650,93137,,2022
28650,93137,,2022
28650,93137,,2022
28651,119391,,2022
28651,119391,,2022
28651,119391,,2022
28651,119391,,2022
28651,119391,,2022
28652,26293,,2022
28653,132491,,2022
28654,39520,,2022
28654,39520,,2022
28654,39520,,2022
28654,39520,,2022
28654,39520,,2022
28655,30031,,2022
28656,39000,,2022
28656,39000,,2022
28656,39000,,2022
28656,39000,,2022
28657,231432,,2022
28657,231432,,2022
28657,231432,,2022
28657,231432,,2022
28660,139000,,2022
28660,139000,,2022
28660,139000,,2022
28661,134603,,2022
28661,134603,,2022
28662,119215,,2022
28662,119215,,2022
28662,119215,,2022
28662,119215,,2022
28663,142418,,2022
28664,120075,,2022
28664,120075,,2022
28664,120075,,2022
28665,80000,,2022
28665,80000,,2022
28665,80000,,2022
28665,80000,,2022
28666,78035,,2022
28666,78035,,2022
28666,78035,,2022
28666,78035,,2022
28666,78035,,2022
28667,167605,,2022
28667,167605,,2022
28668,3000,,2022
28670,80534,,2022
28670,80534,,2022
28670,80534,,2022
28670,80534,,2022
28671,83045,,2022
28671,83045,,2022
28672,91531,,2022
28672,91531,,2022
28674,243301,,2022
28674,243301,,2022
28674,243301,,2022
28675,37000,,2022
28675,37000,,2022
28675,37000,,2022
28676,123330,,2022
28676,123330,,2022
28676,123330,,2022
28678,57060,,2022
28678,57060,,2022
28679,483204,,2022
28679,483204,,2022
28679,483204,,2022
28679,483204,,2022
28680,148000,,2022
28680,148000,,2022
28680,148000,,2022
28681,134000,,2022
28681,134000,,2022
28682,79001,,2022
28682,79001,,2022
28683,39000,,2022
28683,39000,,2022
28683,39000,,2022
28683,39000,,2022
28684,26935,,2022
28684,26935,,2022
28685,89009,,2022
28685,89009,,2022
28686,152343,,2022
28686,152343,,2022
28686,152343,,2022
28687,201001,,2022
28687,201001,,2022
28687,201001,,2022
28687,201001,,2022
28688,128742,,2022
28688,128742,,2022
28688,128742,,2022
28689,110055,,2022
28689,110055,,2022
28690,77080,,2022
28691,141659,,2022
28691,141659,,2022
28692,127226,,2022
28692,127226,,2022
28692,127226,,2022
28692,127226,,2022
28692,127226,,2022
28693,70001,,2022
28693,70001,,2022
28695,45000,,2022
28698,38160,,2022
28699,45002,,2022
28701,205675,,2022
28701,205675,,2022
28703,132746,,2022
28703,132746,,2022
28703,132746,,2022
28704,55006,,2022
28705,69248,,2022
28705,69248,,2022
28706,94000,,2022
28706,94000,,2022
28707,60105,,2022
28708,81046,,2022
28708,81046,,2022
28708,81046,,2022
28708,81046,,2022
28708,81046,,2022
28708,81046,,2022
28708,81046,,2022
28708,81046,,2022
28709,17782,,2022
28709,17782,,2022
28709,17782,,2022
28710,61000,,2022
28711,130022,,2022
28711,130022,,2022
28715,55501,,2022
28715,55501,,2022
28715,55501,,2022
28719,16380,,2022
28723,50760,,2022
28723,50760,,2022
28723,50760,,2022
28723,50760,,2022
28723,50760,,2022
28724,104248,,2022
28724,104248,,2022
28724,104248,,2022
28724,104248,,2022
28725,103801,,2022
28725,103801,,2022
28733,35002,,2022
28737,69848,,2022
28737,69848,,2022
28737,69848,,2022
28738,145692,,2022
28738,145692,,2022
28738,145692,,2022
28738,145692,,2022
28739,93411,,2022
28739,93411,,2022
28739,93411,,2022
28739,93411,,2022
28741,52536,,2022
28742,80150,,2022
28742,80150,,2022
28742,80150,,2022
28742,80150,,2022
28746,32684,,2022
28746,32684,,2022
28746,32684,,2022
28747,91027,,2022
28747,91027,,2022
28747,91027,,2022
28747,91027,,2022
28749,141000,,2022
28749,141000,,2022
28749,141000,,2022
28749,141000,,2022
28749,141000,,2022
28750,154000,,2022
28750,154000,,2022
28750,154000,,2022
28750,154000,,2022
28751,117865,,2022
28751,117865,,2022
28751,117865,,2022
28752,89052,,2022
28752,89052,,2022
28752,89052,,2022
28752,89052,,2022
28752,89052,,2022
28753,72008,,2022
28753,72008,,2022
28753,72008,,2022
28753,72008,,2022
28753,72008,,2022
28754,103147,,2022
28754,103147,,2022
28756,27018,,2022
28757,195679,,2022
28757,195679,,2022
28757,195679,,2022
28758,32000,,2022
28758,32000,,2022
28759,19800,,2022
28760,283755,,2022
28760,283755,,2022
28760,283755,,2022
28760,283755,,2022
28761,103096,,2022
28761,103096,,2022
28761,103096,,2022
28762,238802,,2022
28762,238802,,2022
28762,238802,,2022
28762,238802,,2022
28763,25000,,2022
28763,25000,,2022
28763,25000,,2022
28764,164244,,2022
28764,164244,,2022
28764,164244,,2022
28764,164244,,2022
28764,164244,,2022
28764,164244,,2022
28765,187289,,2022
28765,187289,,2022
28765,187289,,2022
28765,187289,,2022
28765,187289,,2022
28766,75573,,2022
28766,75573,,2022
28766,75573,,2022
28766,75573,,2022
28767,125000,,2022
28767,125000,,2022
28767,125000,,2022
28767,125000,,2022
28768,125570,,2022
28768,125570,,2022
28768,125570,,2022
28768,125570,,2022
28768,125570,,2022
28768,125570,,2022
28769,52610,,2022
28769,52610,,2022
28769,52610,,2022
28769,52610,,2022
28769,52610,,2022
28769,52610,,2022
28769,52610,,2022
28770,20000,,2022
28770,20000,,2022
28771,30080,,2022
28771,30080,,2022
28771,30080,,2022
28772,45800,,2022
28772,45800,,2022
28773,16002,,2022
28774,55500,,2022
28774,55500,,2022
28774,55500,,2022
28774,55500,,2022
28774,55500,,2022
28775,81002,,2022
28775,81002,,2022
28775,81002,,2022
28775,81002,,2022
28776,13000,,2022
28776,13000,,2022
28776,13000,,2022
28777,64001,,2022
28777,64001,,2022
28777,64001,,2022
28777,64001,,2022
28778,22638,,2022
28781,115011,,2022
28781,115011,,2022
28781,115011,,2022
28782,51034,,2022
28785,62496,,2022
28785,62496,,2022
28786,79100,,2022
28786,79100,,2022
28787,130006,,2022
28787,130006,,2022
28787,130006,,2022
28787,130006,,2022
28787,130006,,2022
28790,60050,,2022
28791,76193,,2022
28791,76193,,2022
28792,135200,,2022
28792,135200,,2022
28793,60085,,2022
28793,60085,,2022
28793,60085,,2022
28793,60085,,2022
28793,60085,,2022
28793,60085,,2022
28794,33730,,2022
28794,33730,,2022
28795,67000,,2022
28795,67000,,2022
28796,160660,,2022
28796,160660,,2022
28797,73978,,2022
28797,73978,,2022
28797,73978,,2022
28797,73978,,2022
28798,45000,,2022
28799,133637,,2022
28799,133637,,2022
28800,150575,,2022
28800,150575,,2022
28801,93045,,2022
28801,93045,,2022
28801,93045,,2022
28803,57020,,2022
28804,153704,,2022
28804,153704,,2022
28804,153704,,2022
28805,237847,,2022
28805,237847,,2022
28806,96186,,2022
28806,96186,,2022
28806,96186,,2022
28806,96186,,2022
28807,5005,,2022
28807,5005,,2022
28811,16752,,2022
28811,16752,,2022
28812,137035,,2022
28813,10212,,2022
28814,122000,,2022
28815,161915,,2022
28815,161915,,2022
28815,161915,,2022
28815,161915,,2022
28815,161915,,2022
28816,52302,,2022
28817,46001,,2022
28818,140285,,2022
28818,140285,,2022
28818,140285,,2022
28818,140285,,2022
28819,72804,,2022
28819,72804,,2022
28820,134775,,2022
28820,134775,,2022
28821,367154,,2022
28821,367154,,2022
28821,367154,,2022
28821,367154,,2022
28822,70751,,2022
28822,70751,,2022
28822,70751,,2022
28822,70751,,2022
28824,148500,,2022
28824,148500,,2022
28824,148500,,2022
28824,148500,,2022
28824,148500,,2022
28824,148500,,2022
28825,109102,,2022
28825,109102,,2022
28825,109102,,2022
28825,109102,,2022
28826,38206,,2022
28826,38206,,2022
28826,38206,,2022
28826,38206,,2022
28826,38206,,2022
28826,38206,,2022
28826,38206,,2022
28826,38206,,2022
28827,100714,,2022
28827,100714,,2022
28827,100714,,2022
28828,268652,,2022
28828,268652,,2022
28828,268652,,2022
28828,268652,,2022
28828,268652,,2022
28828,268652,,2022
28829,124522,,2022
28829,124522,,2022
28829,124522,,2022
28829,124522,,2022
28830,33635,,2022
28830,33635,,2022
28830,33635,,2022
28830,33635,,2022
28831,142005,,2022
28831,142005,,2022
28831,142005,,2022
28833,70000,,2022
28833,70000,,2022
28833,70000,,2022
28833,70000,,2022
28833,70000,,2022
28834,64427,,2022
28834,64427,,2022
28834,64427,,2022
28835,143572,,2022
28835,143572,,2022
28835,143572,,2022
28835,143572,,2022
28835,143572,,2022
28836,67153,,2022
28836,67153,,2022
28838,1782,,2022
28840,64072,,2022
28840,64072,,2022
28842,22722,,2022
28842,22722,,2022
28843,129001,,2022
28843,129001,,2022
28846,194701,,2022
28846,194701,,2022
28847,24000,,2022
28847,24000,,2022
28847,24000,,2022
28848,16560,,2022
28851,86000,,2022
28851,86000,,2022
28851,86000,,2022
28851,86000,,2022
28851,86000,,2022
28852,61001,,2022
28852,61001,,2022
28852,61001,,2022
28852,61001,,2022
28854,26472,,2022
28854,26472,,2022
28855,83852,,2022
28855,83852,,2022
28856,23906,,2022
28857,25456,,2022
28858,41172,,2022
28858,41172,,2022
28861,80052,,2022
28861,80052,,2022
28862,17622,,2022
28863,60285,,2022
28863,60285,,2022
28866,81175,,2022
28867,33001,,2022
28867,33001,,2022
28867,33001,,2022
28867,33001,,2022
28868,287505,,2022
28868,287505,,2022
28869,46401,,2022
28869,46401,,2022
28870,145201,,2022
28870,145201,,2022
28870,145201,,2022
28872,75027,,2022
28873,305790,,2022
28873,305790,,2022
28874,90015,,2022
28874,90015,,2022
28877,201735,,2022
28877,201735,,2022
28877,201735,,2022
28877,201735,,2022
28878,132000,,2022
28879,227354,,2022
28879,227354,,2022
28880,54951,,2022
28880,54951,,2022
28881,24001,,2022
28882,134448,,2022
28882,134448,,2022
28882,134448,,2022
28894,43521,,2022
28894,43521,,2022
28895,326077,,2022
28895,326077,,2022
28895,326077,,2022
28895,326077,,2022
28896,125155,,2022
28896,125155,,2022
28897,25176,,2022
28897,25176,,2022
28898,58900,,2022
28899,156208,,2022
28899,156208,,2022
28899,156208,,2022
28899,156208,,2022
28900,19201,,2022
28901,220364,,2022
28901,220364,,2022
28902,120005,,2022
28902,120005,,2022
28903,25564,,2022
28903,25564,,2022
28904,196251,,2022
28904,196251,,2022
28905,35000,,2022
28906,24102,,2022
28906,24102,,2022
28907,17100,,2022
28908,41340,,2022
28908,41340,,2022
28909,85000,,2022
28909,85000,,2022
28910,218582,,2022
28911,11798,,2022
28912,110100,,2022
28912,110100,,2022
28912,110100,,2022
28912,110100,,2022
28912,110100,,2022
28912,110100,,2022
28919,295001,,2022
28919,295001,,2022
28919,295001,,2022
28919,295001,,2022
28919,295001,,2022
28920,122000,,2022
28920,122000,,2022
28920,122000,,2022
28920,122000,,2022
28921,140500,,2022
28921,140500,,2022
28921,140500,,2022
28921,140500,,2022
28921,140500,,2022
28922,99190,,2022
28922,99190,,2022
28922,99190,,2022
28923,23400,,2022
28924,118000,,2022
28924,118000,,2022
28925,47005,,2022
28925,47005,,2022
28925,47005,,2022
28929,1100,,2022
28932,40000,,2022
28932,40000,,2022
28932,40000,,2022
28932,40000,,2022
28932,40000,,2022
28932,40000,,2022
28932,40000,,2022
28933,36500,,2022
28933,36500,,2022
28933,36500,,2022
28934,11245,,2022
28934,11245,,2022
28936,194851,,2022
28936,194851,,2022
28936,194851,,2022
28936,194851,,2022
28936,194851,,2022
28936,194851,,2022
28938,90000,,2022
28941,94230,,2022
28941,94230,,2022
28942,50000,,2022
28942,50000,,2022
28945,38805,,2022
28945,38805,,2022
28953,44480,,2022
28953,44480,,2022
28954,81175,,2022
28961,105074,,2022
28961,105074,,2022
28962,77211,,2022
28962,77211,,2022
28962,77211,,2022
28963,94417,,2022
28963,94417,,2022
28963,94417,,2022
28964,203789,,2022
28964,203789,,2022
28964,203789,,2022
28965,97010,,2022
28965,97010,,2022
28965,97010,,2022
28965,97010,,2022
28965,97010,,2022
28966,94209,,2022
28966,94209,,2022
28966,94209,,2022
28966,94209,,2022
28966,94209,,2022
28966,94209,,2022
28967,16000,,2022
28967,16000,,2022
28969,75050,,2022
28969,75050,,2022
28970,7114,,2022
28970,7114,,2022
28971,97585,,2022
28971,97585,,2022
28972,42749,,2022
28972,42749,,2022
28972,42749,,2022
28973,71875,,2022
28973,71875,,2022
28974,13862,,2022
28974,13862,,2022
28975,96101,,2022
28975,96101,,2022
28976,80203,,2022
28976,80203,,2022
28977,214004,,2022
28978,141748,,2022
28978,141748,,2022
28978,141748,,2022
28979,141202,,2022
28979,141202,,2022
28979,141202,,2022
28979,141202,,2022
28979,141202,,2022
28981,20581,,2022
28982,133014,,2022
28982,133014,,2022
28983,84100,,2022
28984,60500,,2022
28984,60500,,2022
28984,60500,,2022
28984,60500,,2022
28986,138614,,2022
28986,138614,,2022
28990,165004,,2022
28990,165004,,2022
28990,165004,,2022
28990,165004,,2022
28993,183590,,2022
28993,183590,,2022
28993,183590,,2022
28993,183590,,2022
28996,87460,,2022
28996,87460,,2022
28996,87460,,2022
28997,105310,,2022
28997,105310,,2022
28997,105310,,2022
28997,105310,,2022
28997,105310,,2022
28997,105310,,2022
28998,45834,,2022
28998,45834,,2022
28999,168718,,2022
28999,168718,,2022
29001,91421,,2022
29001,91421,,2022
29002,107502,,2022
29002,107502,,2022
29002,107502,,2022
29002,107502,,2022
29003,81016,,2022
29003,81016,,2022
29003,81016,,2022
29008,5000,,2022
29009,131601,,2022
29009,131601,,2022
29011,146203,,2022
29011,146203,,2022
29012,54090,,2022
29012,54090,,2022
29013,42000,,2022
29013,42000,,2022
29014,25276,,2022
29014,25276,,2022
29015,46920,,2022
29015,46920,,2022
29016,74158,,2022
29016,74158,,2022
29016,74158,,2022
29016,74158,,2022
29016,74158,,2022
29016,74158,,2022
29017,103032,,2022
29017,103032,,2022
29019,54010,,2022
29019,54010,,2022
29019,54010,,2022
29019,54010,,2022
29020,47382,,2022
29020,47382,,2022
29021,233100,,2022
29021,233100,,2022
29024,12000,,2022
29025,152166,,2022
29025,152166,,2022
29027,56632,,2022
29027,56632,,2022
29027,56632,,2022
29027,56632,,2022
29029,50243,,2022
29029,50243,,2022
29030,108000,,2022
29030,108000,,2022
29030,108000,,2022
29031,171330,,2022
29031,171330,,2022
29031,171330,,2022
29032,25000,,2022
29033,75720,,2022
29033,75720,,2022
29033,75720,,2022
29036,176225,,2022
29036,176225,,2022
29036,176225,,2022
29036,176225,,2022
29036,176225,,2022
29037,57528,,2022
29037,57528,,2022
29037,57528,,2022
29037,57528,,2022
29037,57528,,2022
29039,70500,,2022
29039,70500,,2022
29040,75000,,2022
29040,75000,,2022
29040,75000,,2022
29040,75000,,2022
29041,85000,,2022
29041,85000,,2022
29041,85000,,2022
29041,85000,,2022
29041,85000,,2022
29042,12002,,2022
29042,12002,,2022
29042,12002,,2022
29043,45000,,2022
29043,45000,,2022
29043,45000,,2022
29043,45000,,2022
29043,45000,,2022
29044,50004,,2022
29044,50004,,2022
29044,50004,,2022
29045,57040,,2022
29045,57040,,2022
29046,65002,,2022
29046,65002,,2022
29046,65002,,2022
29046,65002,,2022
29047,60000,,2022
29047,60000,,2022
29047,60000,,2022
29047,60000,,2022
29047,60000,,2022
29048,541766,,2022
29048,541766,,2022
29048,541766,,2022
29048,541766,,2022
29049,102583,,2022
29049,102583,,2022
29049,102583,,2022
29049,102583,,2022
29050,111993,,2022
29050,111993,,2022
29050,111993,,2022
29050,111993,,2022
29050,111993,,2022
29051,93297,,2022
29051,93297,,2022
29051,93297,,2022
29051,93297,,2022
29052,55100,,2022
29052,55100,,2022
29052,55100,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29053,95000,,2022
29054,113801,,2022
29054,113801,,2022
29054,113801,,2022
29054,113801,,2022
29054,113801,,2022
29054,113801,,2022
29055,53000,,2022
29056,95301,,2022
29056,95301,,2022
